1.094775459,3.639294247,-3.48792304,1.840533087,15.166271,11.7452289,7.82952037,803.7765771,1781.080194,1.250761321,5.031640706,164.1013487
0.450343342,3.639294247,-3.48792304,1.840533087,15.166271,11.7452289,7.82952037,803.7765771,1781.080194,1.250761321,5.031640706,164.1013487
1.373637244,3.639294247,-3.48792304,1.840533087,15.166271,11.7452289,7.82952037,803.7765771,1781.080194,1.250761321,5.031640706,164.1013487
0.970203419,3.618420757,-3.48792304,1.873131963,15.166271,11.7452289,7.82952037,803.7765771,1623.194741,1.250761321,5.064182957,164.1013487
0.537527506,3.618420757,-3.483510857,2.152638938,15.166271,11.7452289,7.82952037,798.7425114,1623.194741,1.257626929,5.064182957,164.1013487
0.627927688,3.618420757,-3.483510857,2.152638938,15.166271,11.7452289,7.82952037,796.7196588,1689.414123,1.257626929,7.419295837,164.1013487
0.634782101,3.618420757,-3.483510857,2.152638938,15.166271,11.7452289,7.82952037,796.7196588,1689.414123,1.257626929,7.419295837,164.1013487
1.256085278,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
1.42366604,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
0.954125629,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
0.91283241,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
0.150393899,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
1.049132677,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
0.430148144,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
0.452028559,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
1.221689016,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
0.333366597,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
1.272147995,3.618420757,-3.483510857,1.923523055,14.25017743,11.7452289,7.82952037,796.7196588,1649.39954,1.257626929,7.940310709,164.1013487
0.361551777,3.618420757,-3.483510857,1.943004958,14.25017743,11.7452289,7.830714312,833.5834129,1649.39954,1.257626929,7.940310709,164.1013487
1.098782899,3.618420757,-3.483510857,1.943004958,14.25017743,11.7452289,7.830714312,833.5834129,1649.39954,1.257626929,7.940310709,164.1013487
0.653132758,3.618420757,-2.809019088,1.910118762,14.26600228,11.7452289,7.830714312,833.5834129,1649.39954,1.257595158,7.940310709,164.1013487
0.749922528,3.618420757,-2.809019088,1.910118762,14.26600228,11.7452289,7.830714312,833.5834129,1649.39954,1.257595158,7.940310709,164.1013487
1.101235635,3.618420757,-2.809019088,1.910118762,14.26600228,11.7452289,7.830714312,833.5834129,1649.39954,1.257595158,7.940310709,164.1013487
0.720029816,3.618420757,-2.809019088,2.33450999,14.26600228,11.7452289,8.476517798,747.6263343,1649.39954,1.257595158,7.940310709,160.6305203
1.232735468,3.618420757,-2.809019088,2.33450999,14.26600228,11.7452289,8.476517798,747.6263343,1649.39954,1.257595158,7.940310709,160.6305203
0.751016878,3.618420757,-2.906601198,2.33450999,14.26600228,11.7452289,7.824027042,747.6263343,1649.39954,1.257595158,7.940310709,160.6305203
0.845285746,3.618420757,-3.591062891,2.473956408,14.26425175,11.7452289,7.824027042,747.6263343,1649.39954,1.257595158,11.34251597,160.6305203
0.280851174,2.722553743,-3.591062891,2.473956408,14.26425175,11.7452289,8.475586362,747.6263343,1649.39954,1.276080764,11.34251597,160.6305203
1.813329161,2.722553743,-3.60862807,2.473956408,14.26425175,11.7452289,8.475586362,710.3931205,1654.010733,1.276080764,11.32274812,160.6305203
0.724068042,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.475586362,710.3931205,1654.010733,1.276237583,11.32274812,184.4918208
2.046456649,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.475586362,710.3931205,1654.010733,1.276237583,11.32274812,184.4918208
0.068600356,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.475586362,710.3931205,1654.010733,1.276237583,11.32274812,184.4918208
0.328661106,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.468944149,710.3931205,1654.010733,1.283796157,11.32274812,188.0072459
0.892043441,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.468944149,710.3931205,1654.010733,1.283796157,11.32274812,188.0072459
0.520232809,2.722553743,-3.60862807,2.473956408,14.25869126,13.30263297,8.468944149,710.3931205,1654.010733,1.283796157,11.32274812,188.0072459
0.252888366,2.304083097,-3.976762272,2.473956408,14.1992799,13.30263297,8.468944149,710.3931205,1654.010733,1.283796157,10.21583056,188.0072459
0.549332263,2.619081033,-3.976762272,2.473956408,14.1992799,13.30263297,8.468944149,718.5380965,1654.010733,1.283796157,10.21583056,189.2226517
1.077411282,2.619081033,-3.976762272,2.473969503,14.1992799,13.30263297,8.476185067,718.5380965,1656.218313,1.283796157,10.21583056,190.2529054
0.191626108,5.054168306,-3.976762272,2.473969503,14.66141569,13.30263297,8.476185067,809.7823303,1656.218313,1.283796157,10.21583056,190.2529054
0.111142964,3.435823463,-3.976762272,2.473969503,14.58241456,13.30263297,8.476026157,953.531885,1656.218313,1.283796157,10.21583056,190.2529054
0.027448521,3.435823463,-3.976762272,2.473969503,17.53460339,13.30263297,9.038407409,953.531885,1656.218313,1.214806889,10.21583056,190.2529054
1.117543427,3.435823463,-3.976762272,2.473969503,17.53460339,13.30263297,9.038407409,953.531885,1656.218313,1.214806889,10.21583056,190.2529054
0.277197441,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.224768429,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.057586986,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.52390751,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.178667952,3.435823463,-3.145831997,2.478848211,17.53460339,10.69398063,9.038407409,953.531885,1656.218313,1.214806889,10.21079639,190.2529054
0.320617283,3.435823463,-3.145831997,2.478848211,17.28018443,10.69398063,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,190.2529054
0.171997064,3.435823463,-3.145831997,2.478848211,17.28018443,10.69398063,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,190.2529054
1.876225736,3.435823463,-3.145831997,2.478848211,17.28018443,10.69398063,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,190.2529054
0.399238648,3.435823463,-2.639674431,2.478848211,17.27700586,10.90337953,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,214.3616819
0.670552796,3.435823463,-2.639674431,2.478848211,17.27700586,10.90337953,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,214.3616819
0.176037287,3.435823463,-2.639674431,2.478848211,17.27700586,10.90337953,9.038407409,953.6029731,1656.928777,1.215415668,10.21079639,214.3616819
0.385759482,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
1.086141906,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.320366537,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.512378615,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.118681965,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
1.459009462,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.701133756,3.435823463,-2.639674431,2.338535927,17.2445099,10.90337953,9.038407409,914.1112372,1678.116481,1.215415668,10.21079639,214.3616819
0.143031596,5.899312797,-2.883155379,2.338535927,17.2445099,10.90337953,9.038407409,908.9669096,1658.790855,1.215415668,10.21079639,214.3616819
0.103028641,5.899312797,-2.883155379,2.12354431,15.66197428,10.90337953,9.038407409,1071.000568,1658.790855,1.127131353,10.21079639,214.3616819
0.218974112,5.899312797,-2.883155379,2.12354431,15.66197428,10.90337953,9.038407409,1071.000568,1658.790855,1.127131353,10.21079639,214.3616819
0.513988827,5.899312797,-2.987517918,2.12354431,15.66197428,12.43302758,9.033973589,1071.000568,1658.790855,1.127131353,6.747020655,214.3616819
0.308796439,9.147101267,-4.598869169,2.12354431,15.66197428,11.92898922,9.033973589,1071.000568,1658.790855,1.127179258,6.747020655,214.3616819
0.177268304,9.147101267,-4.598869169,2.12354431,15.66197428,11.92898922,9.033973589,1071.000568,1658.790855,1.127179258,6.747020655,214.3616819
0.140334192,9.147101267,-4.598869169,2.12354431,15.66197428,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.145164154,8.398070569,-4.598869169,2.12354431,15.57295094,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.227321806,8.398070569,-4.598869169,2.12354431,15.57295094,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.174031797,8.398070569,-4.598869169,2.12354431,15.57295094,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.224629343,8.398070569,-4.598869169,2.12354431,15.57295094,21.82954391,9.033973589,1022.636344,1658.790855,1.127179258,5.706016695,207.0659309
0.374747416,8.398070569,-4.598869169,2.12354431,15.57199713,2.818675953,9.033973589,1022.636344,1658.790855,1.127179258,5.823265099,212.1402692
0.110327552,8.398070569,-4.598869169,2.12354431,15.57199713,2.818675953,9.033973589,1022.636344,1658.790855,1.127179258,5.823265099,212.1402692
0.06933827,8.398070569,-4.598869169,2.12354431,15.57199713,2.818675953,9.033973589,1022.636344,1658.790855,1.127179258,5.823265099,212.1402692
0.233793314,8.398070569,-4.74771317,2.12354431,15.57199713,2.818675953,9.083576066,1176.790779,1658.790855,1.166608837,5.823265099,212.1402692
0.367301677,8.398070569,-4.74771317,2.12354431,15.57199713,2.818675953,9.083576066,1176.790779,1658.790855,1.166608837,5.823265099,212.1402692
0.176383385,8.398070569,-4.74147093,4.149882837,15.57199713,2.774024955,9.083576066,1176.790779,1658.790855,1.166599767,5.823265099,212.1402692
0.189679289,8.398070569,-4.74147093,4.149882837,17.39036383,2.776744758,9.083576066,1176.790779,1665.352871,1.166599767,5.310866447,212.1402692
0.135474363,8.398070569,-4.74147093,4.149882837,17.39036383,2.776744758,9.083576066,1176.790779,1665.352871,1.166599767,5.310866447,212.1402692
0.313098171,8.398070569,-4.74147093,4.149882837,17.39036383,2.776744758,9.083576066,1176.790779,1665.352871,1.166599767,5.310866447,212.1402692
0.133926662,8.398070569,-5.061286215,4.14953202,17.39036383,2.776744758,9.083521187,1176.790779,1642.881203,1.166599767,5.310866447,212.1402692
0.081964283,8.398070569,-5.061286215,4.14953202,17.39036383,2.776744758,9.083521187,1176.790779,1642.881203,1.166599767,5.310866447,212.1402692
0.099358936,8.398070569,-5.061286215,4.14953202,17.39036383,2.776744758,9.083521187,1176.790779,1642.881203,1.166599767,5.310866447,212.1402692
0.314274404,8.398070569,-5.061286215,4.14953202,17.39036383,6.605783903,9.083521187,1176.790779,1642.881203,1.109156552,2.474110217,220.666032
0.416481659,8.398070569,-5.061286215,4.14953202,17.39036383,6.605783903,9.083521187,1176.790779,1642.881203,1.109156552,2.474110217,220.666032
0.457721215,7.908316536,-5.061286215,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,2.473391502,220.666032
0.226536702,7.909086542,-5.061286215,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.580348111,220.666032
0.150685867,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.296146455,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.285894324,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.170669304,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.259586074,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.178609615,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.206491983,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.233414655,7.8336394,-5.645515438,4.14953202,17.32181795,6.605783903,9.083521187,1176.790779,1642.881203,1.082056157,8.47481105,220.666032
0.155487909,7.8336394,-5.645515438,4.145876445,17.32181795,-11.38868094,9.083521187,1169.557496,1753.620998,1.082056157,8.47481105,220.666032
0.232874202,7.8336394,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1169.557496,1753.620998,1.082056157,8.518062593,219.7954417
0.238219508,7.854181832,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1177.608549,1619.717041,1.082056157,14.92395819,219.7954417
0.192201376,7.854181832,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1177.608549,1619.717041,1.082056157,14.92395819,219.7954417
0.170916084,7.854181832,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1177.608549,1619.717041,1.082056157,14.92395819,219.7954417
0.257955704,7.854181832,-3.01306141,4.145876445,17.32181795,-36.04102549,9.083521187,1177.608549,1619.717041,1.082056157,14.92395819,219.7954417
0.154299934,7.854181832,-2.924015504,4.145876445,15.80875157,-36.18617726,9.083521187,1177.608549,1619.717041,1.082056157,13.41467107,219.7954417
0.159746499,7.854181832,-2.735805279,4.145876445,15.80875157,-36.18617726,9.083521187,595.508117,1619.717041,1.082056157,12.47722243,219.7954417
0.176630081,7.854181832,-2.735805279,4.145876445,15.80875157,-36.18617726,9.083521187,595.508117,1619.717041,1.082056157,12.47722243,219.7954417
0.208096486,7.854181832,-2.735805279,4.145876445,15.80875157,-36.18617726,9.083521187,595.508117,1515.078339,1.082056157,10.54600734,226.1747764
0.138002336,7.864441855,-2.735805279,4.145876445,15.80875157,-34.67736097,9.083521187,595.508117,1515.078339,1.082056157,12.12971645,226.1747764
0.396265931,7.864441855,-2.736226256,4.182030591,15.83570452,-34.67736097,9.084315985,595.508117,1515.078339,1.082056157,12.12971645,226.1747764
0.315480105,7.864441855,-2.083763647,4.182030591,15.63452972,-34.67736097,7.218112833,595.508117,1515.078339,1.082056157,12.12971645,226.1747764
0.286877109,7.864441855,-2.083763647,4.182030591,15.63452972,-34.67736097,7.218112833,595.508117,1515.078339,1.082056157,12.12971645,226.1747764
Training reset,,,,,,,,,,,
7.177951673,2.82180538,0.668991658,1.645514406,2.518593751,0.32848615,0.926436496,414.5769621,574.9294964,1.031217926,12.95277298,36.15501438
1.4584030231032716, 2.821805380092722, 0.6559537503849737, 1.645514405944587, 6.4589826068879574, 0.3284861497574507, 0.8393266157607953, 414.5769621092161, 574.9294964238056, 1.0312179260695655, 12.952772984776137, 36.155014379716874
1.4859804546218458, 2.821805380092722, 0.6559537503849737, 1.645514405944587, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0312179260695655, 12.952772984776137, -8.952538521691771
1.4181301784069893, 2.821805380092722, 0.6559537503849737, 1.645514405944587, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0312179260695655, 12.952772984776137, -8.952538521691771
0.10650465765455369, 2.821805380092722, 0.6559537503849737, 1.645514405944587, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0312179260695655, 12.952772984776137, -8.952538521691771
1.1634117494330563, 2.821805380092722, 0.7016839682321554, 1.1607240060194715, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0314989020144312, 12.952772984776137, -8.952538521691771
3.6919679929041815, 2.821805380092722, 0.7016839682321554, 1.1607240060194715, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0314989020144312, 12.952772984776137, -8.952538521691771
0.6920877342157279, 2.821805380092722, 0.7016839682321554, 1.1607240060194715, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0314989020144312, 12.952772984776137, -8.952538521691771
1.1528879860192487, 2.821805380092722, 0.7016839682321554, 1.1607240060194715, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 574.9294964238056, 1.0314989020144312, 12.952772984776137, -8.952538521691771
0.162314937529187, 2.0845643305553994, 0.7016839682321554, 0.8315713286071904, 6.3683135135511115, 0.3284861497574507, 0.8392509814499537, 383.45254029534294, 552.0615890788428, 1.0314989020144312, 12.952772984776137, -13.310736001972957
